語句,読み（ひらがな）,意味,語源等解説（日本語）,関連語と意味,関連分野,難易度
さうざうし,さうざうし,物足りない・寂しい,不足感や寂しさを表す古語,さびしい:寂しい,感情,2
しどけなし,しどけなし,だらしない・気楽だ,緊張感のなさや気楽さを表す,きらく:気楽,感情,2
しるし,しるし,はっきりしている・目立つ,現代語「印」とはニュアンスが異なる,めだつ:目立つ,文法・表現,1
すなはち,すなはち,すぐに・即座に,現代語「即ち」とは使い方が異なる,すぐ:即時,時間・頻度,1
たけし,たけし,勇ましい・強い,勇気や力強さを表す古語,ゆうき:勇気,感情,2
つきづきし,つきづきし,似つかわしい・ふさわしい,場面や状況に合うことを表す古語,ふさわしい:適合,感情,2
つれなし,つれなし,平然としている・冷淡だ,冷静さや冷淡さを表す古語,れいたん:冷淡,感情,2
ところせし,ところせし,窮屈だ・いっぱいだ,場所や心の窮屈さを表す古語,きゅうくつ:狭い,感情,2
ながむ,ながむ,物思いにふける・詩歌を詠む,現代語「眺める」とは異なる意味,ものおもい:思案,感情,2
ねんごろ,ねんごろ,心を込めて・丁寧に,誠実さや丁寧さを表す古語,ていねい:丁寧,文法・表現,2
はづかし,はづかし,立派だ・気後れする,現代語「恥ずかしい」とは異なる意味,りっぱ:立派,感情,2
ひとびと,ひとびと,人々・貴族,集団や身分を表す古語,きぞく:貴族,社会・政治,1
ふるさと,ふるさと,旧都・昔の都,現代語「故郷」とは異なる意味,きゅうと:旧都,地理・天気,2
まめやか,まめやか,まじめだ・誠実だ,誠実さや真面目さを表す古語,まじめ:誠実,感情,2
みやび,みやび,上品・優雅,美しさや品格を表す古語,ゆうが:優雅,感情,2
むげなり,むげなり,ひどい・最低だ,否定的な意味を持つ古語,ひどい:悪い,感情,2
やさし,やさし,優美だ・恥ずかしい,美しさや気後れを表す語,うつくしい:美しい,感情,2
よしなし,よしなし,理由がない・つまらない,根拠や意味のなさを表す古語,つまらない:無意味,感情,2
わりなし,わりなし,無理だ・道理に合わない,理不尽さを表す古語,むり:理不尽,感情,2
をこなり,をこなり,愚かだ,愚かさや未熟さを表す古語,おろか:愚か,感情,2
おぼつかなし,おぼつかなし,はっきりしない・不安だ,不明瞭さや不安を表す古語,ふあん:不安,感情,2
おろかなり,おろかなり,いい加減だ・愚かだ,注意不足や愚かさを表す古語,いいかげん:不注意,感情,2
かたし,かたし,難しい・困難だ,困難さや難易度を表す古語,むずかしい:困難,文法・表現,2
かたみに,かたみに,互いに・かわるがわる,相互作用や交互を表す古語,たがいに:相互,文法・表現,2
かたらふ,かたらふ,親しく交際する・相談する,親密さや相談を表す古語,そうだん:相談,文法・表現,2
あへず,あへず,耐えられない・〜しきれない,打消しを含む表現で感情や状態の持続に使う,たえられない:耐え難い,感情,2
いとほし,いとほし,かわいそうだ・いとおしい,同情や愛情を表す古語,かわいそう:哀れ,感情,2
いたし,いたし,非常に〜だ・好ましい,程度の強調や感情の表現,とても:非常,感情,1
いたく,いたく,ひどく・たいそう,程度を強める副詞,ひどく:とても,感情,1
いらふ,いらふ,応答する・返事する,返答や応答の意味を持つ古語,こたえる:応答,文法・表現,2
いぬ,いぬ,行く・去る,移動や消失を表す古語,いく:行く,文法・表現,1
うつる,うつる,移る・うつる,位置や状態の移動を表す古語,うつす:移す,文法・表現,2
うつつ,うつつ,現実・夢でない状態,現と夢の対比で使われる言葉,げんじつ:現実,感情,2
うとし,うとし,疎い・親しくない,親密さの欠如や距離感を表す古語,うとい:距離感,感情,2
うるはし,うるはし,整っている・美しい,整いの良さや美しさを表す古語,きれい:整い,感情,1
うらやまし,うらやまし,うらやましい・妬ましい,羨望の感情を示す古語,うらやむ:羨む,感情,2
えんなり,えんなり,優雅だ・艶やかだ,洗練された美しさを表す古語,みやび:雅,文化・芸術,2
おもふ,おもふ,思う・心配する,感情や考えを表す基本語,かんがえる:考える,文法・表現,1
おもむく,おもむく,向かう・赴く,場所や状態へ進むことを表す,むかう:向かう,文法・表現,2
おもしろし,おもしろし,趣がある・興味深い,興味や魅力を表す語,おもむき:趣,文化・芸術,1
かなしむ,かなしむ,悲しむ,悲嘆や同情を表す動詞,なげく:嘆く,感情,2
かたる,かたる,語る・話す,情報の伝達や語りの意味,はなす:話す,文法・表現,1
かなふ,かなふ,叶う・適う,願いが実現する・適合する意味,かなえる:叶える,文法・表現,2
かぶる,かぶる,頂く・かぶる,着用や受ける意味を持つ古語,かぶせる:着用,文法・表現,2
くちをし,くちをし,残念だ・嘆かわしい,失望や後悔を表す古語,ざんねん:残念,感情,2
くるし,くるし,つらい・苦しい,肉体的・精神的苦痛を表す,つらい:苦しい,感情,2
けふ,けふ,今日,現代語「今日」と同じ語源,こんにち:今日,時間・頻度,1
けに,けに,やけに・いっそう,程度を強める副詞,やけに:妙に,文法・表現,2
ここち,ここち,気持ち・感覚,身体感覚や感情の状態を表す,きもち:気分,感情,1
こと,こと,事柄・事情,抽象的な事柄を表す基本語,じけん:事件,文法・表現,1
ことごとし,ことごとし,大げさだ,過剰に形式張った様子を表す,おおげさ:誇張,文法・表現,2
こまやか,こまやか,細やかだ・深い,色や心遣いの細かさを表す,こまかい:細やか,感情,2
こよなし,こよなし,比べるものがない・格別だ,特別な価値を表す,とくべつ:特別,感情,2
さはる,さはる,差し支える・妨げる,障害や不都合を表す,さまたげる:妨害,文法・表現,2
さま,さま,様子・風情,外見や態度のありさまを表す,ようす:様子,文法・表現,1
さる,さる,適当な・そういう,指示や格好を表す語,そういう:その,文法・表現,1
しほ,しほ,潮・涙,海の潮や涙を指す語,しお:潮,自然,2
したし,したし,親しい・親しむ,親密さや馴染みを表す,なじむ:親しむ,感情,1
しら,しら,知らない・知らず,否定や不知を表す語,しらない:無知,文法・表現,2
すさまじ,すさまじ,興ざめだ・むごい,不快や冷めた態度を表す,むごい:酷い,感情,2
せめて,せめて,ぜひとも・切迫して,強い願望や圧迫を表す,ぜひ:必ず,文法・表現,2
たのむ,たのむ,頼む・期待する,依頼や期待の表現,たよる:依存,文法・表現,1
たふ,たふ,耐える・十分である,持ちこたえる・及ぶ意味を持つ,たえる:耐える,感情,2
ちぎる,ちぎる,約束する・契る,誓いや約束を結ぶ言葉,やくそく:約束,文法・表現,2
つつむ,つつむ,包む・遠慮する,覆い隠す・控える意味を持つ,かくす:隠す,感情,2
つつまし,つつまし,控えめだ・慎ましい,遠慮深さを表す語,つつましい:慎ましい,感情,2
てうず,てうず,手際よく処理する,技術や処理の巧みさを表す,こなす:処理,文法・表現,3
とが,とが,罪・欠点,過ちや非難を表す語,あやまち:過失,倫理,2
なぐさむ,なぐさむ,慰める・楽しむ,慰めや気晴らしを表す動詞,なぐさめる:慰め,感情,1
ながる,ながる,涙を流す・流れ落ちる,感情の表出や移動を表す,なみだ:涙,感情,2
ならふ,ならふ,習う・慣れる,習得や慣習を表す語,ならう:学習,学校・学習,1
にほふ,にほふ,美しく香る・栄える,香りや華やかさを表す語,におう:香る,感情,2
ねぶ,ねぶ,年をとる・眠る,年齢変化や眠気を表す,としをとる:加齢,感情,2
ののしる,ののしる,大声で言う・盛んだ,大げさに言う・勢いがある様,さかん:盛ん,感情,2
はかる,はかる,計る・たくらむ,計画や思案の意味を持つ,たくらむ:企む,文法・表現,2
はづかしむ,はづかしむ,気後れする,恥や照れを感じることを表す,てれ:照れ,感情,2
ひとやり,ひとやり,人に向けること,人に向けられた行為や目線,ひとめ:人目,文法・表現,2
ひとめ,ひとめ,人目・注目,他者の視線や評価を表す,みられる:注目,感情,2
ふす,ふす,横になる・寝る,休息や滞在の意味を持つ,ねる:就寝,感情,1
ふる,ふる,古い・用いる,古さや慣習を表す語,ふるい:古い,感情,2
ほい,ほい,意図・願望,志向や目的を表す古語,ねがい:希望,文法・表現,2
まじ,まじ,〜ないだろう・不可能,打消し推量の助動詞,ありえない:不可,文法・表現,2
まさる,まさる,勝る・優れる,比較で上回ることを表す,すぐれる:優秀,感情,2
ますらを,ますらを,男らしい・勇ましい,武勇や男性性を強調する語,おとこまえ:勇敢,感情,3
みゆ,みゆ,見える・見られる・現れる,受身や自然発生の意味を持つ,みえる:見える,文法・表現,1
むくつけし,むくつけし,不気味だ・無骨だ,恐怖や粗野さを表す古語,ぶきみ:不気味,感情,3
むべ,むべ,なるほど・尤もだ,納得や肯定を示す古語,なるほど:確かに,文法・表現,2
めざまし,めざまし,気に食わない・すばらしい,感情の強い表出に用いる語,いやだ:不快,感情,2
もよおす,もよおす,催す・催促する,感覚や動作を起こさせる様子を表す,もよおす:催す,文法・表現,2
やすし,やすし,容易だ・安心だ,物事が簡単であること・安堵を表す,たやすい:簡単,感情,1
ゆゆし,ゆゆし,重大だ・恐ろしい,不吉や畏怖を表す語,おそろしい:恐怖,感情,3
よむ,よむ,読む・占う,文学的行為や占術を表す語,よみ:読書,文化・芸術,1
よろづ,よろづ,あらゆること・万事,多様性や無数性を表す語,すべて:全部,文法・表現,2
わざと,わざと,特別に・わざわざ,意図的な行為を表す語,わざわざ:意図,文法・表現,2
わろし,わろし,好ましくない・悪い,程度や質が劣ることを示す,まずい:悪い,感情,2
をさをさ,をさをさ,ほとんど〜ない,打消の強調に用いる表現,めったに:稀,文法・表現,3
あな,あな,ああ（感嘆）・穴,感嘆や場所を示す語,ああ:感嘆,感情,1
あなかしこ,あなかしこ,ああ恐ろしや・前置きで用いる,避けるべき表現として用いる,あぶない:危険,倫理,3
あなづらはし,あなづらはし,軽んじられる,侮蔑や軽視を表す語,さげすむ:軽蔑,感情,3
あまねし,あまねし,広く行き渡る,普遍性や広がりを表す語,あまねく:遍く,文法・表現,2
あまやかす,あまやかす,甘やかす,保護や過保護を表す動詞,かわいがる:甘やかす,教育,2
あらまほし,あらまほし,望ましい・理想的だ,望ましさや理想像を表す,のぞましい:理想,感情,2
ありがたし,ありがたし,めったにない・ありがたい,希少性や有難さを表す語,めずらしい:珍しい,感情,2
ありく,ありく,歩き回る・〜し続ける,行動の継続や移動を表す,あるく:歩く,文法・表現,2
いまめかし,いまめかし,華やかだ・現代風だ,流行や華やかさを表す語,はやり:流行,文化・芸術,2
いざ,いざ,さあ・さあ行こう,呼びかけや決意を表す語,さあ:促し,文法・表現,1
いづ,いづ,出る・生ずる,発生や出現を表す古語,でる:出る,文法・表現,2
いたはる,いたはる,病気をする・労る,体調不良や世話の意を含む語,いたわる:看護,健康,2
いぶせし,いぶせし,不快だ・気がかりだ,不安や不快感を示す語,うっとうしい:鬱陶しい,感情,2
いも,いも,妹・弟,親族関係を表す呼称,いもうと:妹,社会・家族,1
うら,うら,裏・頼り,背後や裏面を表す語,うらがえし:裏側,文法・表現,2
えん,えん,縁・つながり,関係や理由を示す語,えにし:縁,社会,2
おとなし,おとなし,大人びている・落ち着いている,成熟や年長者の性質を表す,おとなしい:落ち着き,感情,1
おもさげなり,おもさげなり,気が重い・重々しい,気分の重さや堅苦しさを表す,おもたい:重い,感情,3
かえすがへす,かえすがへす,何度も・しつこく,繰り返しや執拗さを表す,しつこく:反復,文法・表現,2
かざす,かざす,差し出す・掲げる,見せる動作や提示を表す,かかげる:掲げる,文法・表現,2
かしづく,かしづく,大切に世話する,保護や敬愛を示す動詞,かいがいしく:世話,感情,2
かなしげ,かなしげ,悲しげだ,外見に現れる悲しみの様子,かなしい:哀愁,感情,2
からうじて,からうじて,どうにか・かろうじて,困難を乗り越えた程度を表す,かろうじて:辛うじて,文法・表現,2
きこしめす,きこしめす,お聞きになる・召し上がる,尊敬語としての用法,きく:聞く,文法・表現,3
くさまくら,くさまくら,仮寝・旅の寝具,旅先での簡易寝具を指す語,たびのね:旅寝,文化,3
くるめく,くるめく,めまぐるしく変わる,激しい変化や動揺を表す,めまぐるしい:変化,文法・表現,3
けしきばむ,けしきばむ,不機嫌そうにする,表情や態度で感情を表す,ふてくされる:不機嫌,感情,2
こほろぎ,こほろぎ,コオロギ・虫の一種,古典文学に頻出する季語的語彙,むし:昆虫,自然,2
さからふ,さからふ,逆らう・反抗する,命令や流れに逆らう行為を表す,さからう:抵抗,文法・表現,2
さめざめ,さめざめ,静かに涙を流す様,悲しみを静かに表現する擬態語,なみだ:涙,感情,3
しる,しる,治める・知る,支配や認識の両義を持つ古語,しれる:知る,文法・表現,2
すつ,すつ,捨てる,放棄や断念を表す動詞,すてる:破棄,文法・表現,2
せうそこ,せうそこ,使者・手紙,消息や使者を指す語,しんぶん:伝達,文法・表現,3
たよる,たよる,頼る・よる,依存や根拠とする意味を持つ,よる:依存,感情,2
ちはやぶる,ちはやぶる,神々しい・激しい,和歌で用いる枕詞的表現,かみがみ:神,文化・芸術,3
つくろふ,つくろふ,修繕する・整える,物事を整える行為を表す,なおす:修理,文法・表現,2
つれづれぐさ,つれづれぐさ,退屈で暇な様子,徒然草の語源にも通じる表現,ひま:暇,文化,3
とめる,とめる,留める・止める,動作の中止や保持を示す,とめる:停止,文法・表現,1
なまめかし,なまめかし,色っぽい・しなやかだ,艶やかさや優雅さを示す,あでやか:艶やか,感情,3
にくし,にくし,憎らしい・いやだ,嫌悪や反感を示す語,きらい:嫌い,感情,2
ぬすむ,ぬすむ,盗む・隠す,不正行為や秘密を取る行動を示す,とる:窃盗,倫理,3
